"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2581699,"April 25, 2023",Washington,Yakima,"700 block of S 7th St",1,0,0,0,0,N/A
2582484,"April 25, 2023",Illinois,Joliet,"900 block of Magnolia Ave",0,1,0,0,0,N/A
2584129,"April 25, 2023",Illinois,Galesburg,"2191 E Knox St",0,1,0,0,0,N/A
2582362,"April 25, 2023",Ohio,"Youngstown (Boardman)","South Ave and Midlothian Blvd",0,1,0,0,0,N/A
2581514,"April 25, 2023",California,Fresno,"Clark St and Sussex Way",1,1,0,0,0,N/A
2581688,"April 25, 2023",California,Oakland,"1900 block of Park Blvd",0,1,0,0,0,N/A
2582448,"April 25, 2023","New Jersey",Newark,"30 block of Bergen St",0,1,0,0,0,N/A
2581224,"April 25, 2023",California,"Los Angeles","S Figueroa St and W 62nd St",0,1,0,0,0,N/A
2580997,"April 25, 2023","New Mexico",Albuquerque,"Domingo Rd NE and Charleston St NE",1,0,0,0,0,N/A
2581843,"April 25, 2023",Arizona,Phoenix,"2500 W Maryland Ave",1,0,0,0,0,N/A
2581471,"April 25, 2023",Ohio,Cleveland,"1150 block of E 113th St",1,1,0,0,1,N/A
2581455,"April 25, 2023",Ohio,Columbus,"I-71 and E Spring St",0,1,0,0,0,N/A
2581474,"April 25, 2023",Ohio,Mogadore,"3300 block of Mogadore Rd",0,1,0,0,1,N/A
2581580,"April 25, 2023",Louisiana,"Baton Rouge","2001 S Sherwood Forest Blvd",2,0,0,0,0,N/A
2582430,"April 25, 2023",Louisiana,Simmesport,"349 S Live Oak St",0,1,0,0,0,N/A
2581356,"April 25, 2023",Ohio,Mansfield,"565 W 4th St",1,0,0,0,0,N/A
2581590,"April 25, 2023",Louisiana,"New Orleans","Franklin Ave",0,1,0,0,0,N/A
2581585,"April 25, 2023",Louisiana,"New Orleans","2700 block of Orleans Ave",1,0,0,0,0,N/A
2581648,"April 25, 2023",Louisiana,Shreveport,"2900 block of Bolch St",1,0,0,0,1,N/A
2581233,"April 25, 2023",Virginia,Galax,"100 block of Calloway St",1,1,0,0,0,N/A
2581656,"April 25, 2023",Ohio,Columbus,"700 block of Northview Ave",1,0,0,0,0,N/A
2582376,"April 25, 2023",Mississippi,Durant,"Emory Rd",2,0,0,0,0,N/A
2582368,"April 25, 2023",Mississippi,Jackson,"3280 Medgar Evers Blvd",0,1,0,0,1,N/A
2583882,"April 24, 2023",Ohio,Akron,"600 block of W Market St",0,1,0,0,1,N/A
2580844,"April 24, 2023",Florida,Tampa,"5305 N Armenia Ave",0,1,0,0,0,N/A
2581757,"April 24, 2023","North Carolina",Lumberton,"2000 block of E 5th St",0,0,1,0,0,N/A
2580456,"April 24, 2023",Tennessee,Jackson,"123 Lexington Ave",0,1,0,0,0,N/A
2581218,"April 24, 2023",Virginia,"Oak Hall","8210 Lankford Hwy",0,0,0,0,1,N/A
2580698,"April 24, 2023",Mississippi,Laurel,"1800 block of N 5th Ave",1,0,0,0,1,N/A
2580489,"April 24, 2023",Tennessee,Memphis,"1800 block of Kingsview Dr",1,0,0,0,1,N/A
2590339,"April 24, 2023","North Carolina",Charlotte,"3203 Queen City Dr",0,2,0,0,1,N/A
2580274,"April 24, 2023",Ohio,Middletown,"1074 Park Ln",0,0,0,1,1,N/A
2580783,"April 24, 2023",Florida,"Hallandale (Hallandale Beach)","2602 E Hallandale Beach Blvd",1,1,1,0,0,N/A
2580426,"April 24, 2023",Maryland,Baltimore,"2800 Woodbrook Ave",0,1,0,0,0,N/A
2579884,"April 24, 2023","West Virginia",Huntington,"Jackson Ave and 9th St W",0,1,0,0,0,N/A
2580408,"April 24, 2023","District of Columbia",Washington,"1500 block of Maryland Ave NE",0,1,0,0,0,N/A
2582314,"April 24, 2023","New York",Newburgh,"Lander St and Farrington St",1,1,0,0,0,N/A
2583721,"April 24, 2023",Mississippi,Clarksdale,"1500 block of Cheyenne St",0,1,0,0,1,N/A
2580388,"April 24, 2023",Illinois,Chicago,"6400 block of S Martin Luther King Dr",0,1,0,0,0,N/A
2581392,"April 24, 2023",Florida,Miami,"SW 172nd St and SW 174th Ave",0,2,0,0,0,N/A
2580384,"April 24, 2023",Illinois,Chicago,"1100 block of S Independence Blvd",0,1,0,0,0,N/A
2583623,"April 24, 2023",Louisiana,"Baton Rouge","3000 block of Ontario St",0,0,1,0,0,N/A
2581834,"April 24, 2023",Georgia,Atlanta,"1674 Memorial Dr SE",1,0,0,0,0,N/A
2580346,"April 24, 2023",Maryland,Baltimore,"1400 block of Mosher St",0,2,0,0,1,N/A
2580344,"April 24, 2023",Maryland,Baltimore,"1500 block of N Clifton Ave",0,1,0,0,0,N/A
2581312,"April 24, 2023",Florida,Pensacola,"8491 Old Spanish Trail Rd",0,1,0,0,0,N/A
2581310,"April 24, 2023",Illinois,Chicago,"7500 block of S Shore Dr",1,0,0,0,0,N/A
2580688,"April 24, 2023",Virginia,Portsmouth,"900 block of Amelia Ave",0,1,0,0,0,N/A
2580302,"April 24, 2023",Massachusetts,Lawrence,"271 Broadway",0,2,0,0,0,N/A
2581029,"April 24, 2023",Kansas,Wichita,"1300 block of S Edwards St",1,0,0,0,1,N/A
2580280,"April 24, 2023",Illinois,Dixon,"315 Lincoln Statue Dr",0,0,0,0,1,N/A
2580422,"April 24, 2023",Florida,Titusville,"600 block of Palmetto St",1,0,0,0,1,N/A
2580927,"April 24, 2023","New York","Rochester (Greece)","Brayton Rd",0,0,0,1,0,N/A
2593265,"April 24, 2023",California,Modesto,"Vito Ave and Leo Ave",0,1,0,0,0,N/A
2580891,"April 24, 2023","New York","Niagara Falls","1300 block of Ashland Ave",1,1,0,0,0,N/A
2581967,"April 24, 2023",Indiana,Greentown,"421 S Harrison St",0,0,0,0,1,N/A
2581131,"April 24, 2023",Indiana,Muncie,"801 N Walnut St",0,0,0,0,0,N/A
2581124,"April 24, 2023",Oklahoma,Tulsa,"E Apache St and N Yale Ave",0,1,0,0,0,N/A
2580987,"April 24, 2023",Mississippi,Jackson,"I-55 and Old Byram Rd",1,1,1,0,0,N/A
2581057,"April 24, 2023",Oklahoma,Bethany,"1800 N Rockwell Ave",0,2,0,0,0,N/A
2581049,"April 24, 2023",Oklahoma,"Oklahoma City","N Western Ave and W Hefner Rd",0,1,0,0,0,N/A
2580190,"April 24, 2023",Michigan,"Utica (Shelby Township)","12277 Conservation Trl",0,1,0,0,0,N/A
2580125,"April 24, 2023",Oklahoma,"Oklahoma City (Midwest City)","6420 SE 15th St",1,0,0,0,1,N/A
2581004,"April 24, 2023",Pennsylvania,Philadelphia,"3600 block of N 19th St",0,1,0,0,0,N/A
2580087,"April 24, 2023",Pennsylvania,Philadelphia,"1300 block of W Girard Ave",1,1,0,0,0,N/A
2580098,"April 24, 2023",Texas,Roscoe,"700 Elm St",1,0,0,0,0,N/A
2580145,"April 24, 2023",California,"San Diego","I-805 and Imperial Ave",0,0,0,1,0,N/A
2582056,"April 24, 2023",Texas,Houston,"Tierwester St and Mount Pleasant St",0,2,0,0,0,N/A
2579892,"April 24, 2023",Illinois,Chicago,"5300 block of N Cicero Ave",1,0,0,0,0,N/A
2580175,"April 24, 2023",Texas,"Port Arthur","3501 Lucian Adams St",0,0,0,0,1,N/A
2581002,"April 24, 2023",Pennsylvania,Philadelphia,"1500 block of Haines St",0,1,0,0,0,N/A
2588449,"April 24, 2023",Indiana,"Fort Wayne","McKinnie Ave and S Anthony Blvd",0,1,0,0,1,N/A
2591775,"April 24, 2023","New Mexico","Las Vegas","700 block of Taos St",0,1,0,0,1,N/A
2580354,"April 24, 2023",Missouri,"Saint Charles (Weldon Spring)","Siedentop Rd and Technology Dr W",0,0,1,0,0,N/A
2582035,"April 24, 2023",Montana,"Saint Ignatius","Cold Creek Ln",0,0,1,0,0,N/A
2580993,"April 24, 2023",Michigan,Lansing,"5300 block of Starr Ave",0,1,0,0,0,N/A
2580132,"April 24, 2023",Wisconsin,Superior,"2600 Catlin Ave",0,0,0,0,0,N/A
2582012,"April 24, 2023",California,"South Gate","I-710 and I-5",0,1,0,0,0,N/A
2587582,"April 24, 2023",Nevada,"Las Vegas","4601 W Bonanza Rd",0,0,0,0,1,N/A
2580985,"April 24, 2023",Missouri,"Saint Louis","6000 block of W Florissant Ave",1,0,0,0,0,N/A
2580117,"April 24, 2023",California,"Los Angeles","519 E 7th St",0,1,0,0,0,N/A
2580110,"April 24, 2023",California,"Los Angeles","21109 Mayall St",0,1,0,0,0,N/A
2586655,"April 24, 2023",Illinois,Belleville,"1801 Central School Rd",0,0,0,0,1,N/A
2580083,"April 24, 2023",Pennsylvania,Philadelphia,"3200 block of Kensington Ave",1,0,0,0,0,N/A
2580965,"April 24, 2023","South Carolina","Union (county)",SC-49,0,1,0,0,0,N/A
2581952,"April 24, 2023",Oregon,"Happy Valley","11000 block of SE 82nd Ave",0,0,1,0,0,N/A
2580958,"April 24, 2023",Georgia,Savannah,"2000 block of Skidaway Rd",0,1,0,0,0,N/A
2581821,"April 24, 2023",Georgia,"Stone Mountain","100 Castle Club Dr",0,1,1,0,2,N/A
2580666,"April 24, 2023",Texas,Hooks,"I-30 and Barkman Creek Rd",0,0,0,1,1,N/A
2580537,"April 24, 2023",Texas,Houston,"800 block of Forest Ivy Ln",0,1,0,0,0,N/A
2581169,"April 24, 2023",Illinois,Collinsville,"200 block of N Seminary St",1,0,0,0,3,N/A
2580107,"April 24, 2023",Pennsylvania,Pittsburgh,"Hamilton Ave and N Homewood Ave",1,1,0,0,0,N/A
2581761,"April 24, 2023","North Carolina","Elizabeth City","Speed St and Madrin St",0,2,0,0,1,N/A
2588375,"April 24, 2023",Texas,Houston,"4700 block of Scott St",1,0,0,0,0,N/A
2580079,"April 24, 2023",Pennsylvania,Philadelphia,"200 block of W Fisher Ave",0,1,0,0,1,N/A
2580887,"April 24, 2023",Pennsylvania,Philadelphia,"S 72nd St and Greenway Ave",0,1,0,0,0,N/A
2580882,"April 24, 2023","North Carolina",Lumberton,"NC-211 and Singletary Church Rd",1,0,0,0,0,N/A
2580872,"April 24, 2023","North Carolina",Greensboro,"2506 Battleground Ave",0,1,0,0,0,N/A
2580007,"April 24, 2023",Indiana,"Fort Wayne","S Clinton St and Lexington Ct",0,1,0,0,0,N/A
2580869,"April 24, 2023","North Carolina",Charlotte,"2800 block of Burbank Dr",0,1,0,0,0,N/A
2580769,"April 24, 2023",California,Oakland,"12th Ave and E 15th St",0,1,0,0,0,N/A
2580827,"April 24, 2023",Florida,Tavares,"603 N New Hampshire Ave",0,0,0,0,1,N/A
2586494,"April 24, 2023","North Carolina",Morven,"105 Main St",0,1,0,0,1,N/A
2579890,"April 24, 2023",Illinois,Chicago,"9300 block of S Eggleston Ave",1,0,0,0,1,N/A
2581787,"April 24, 2023",Georgia,Albany,"405 W Whitney Ave",0,2,0,0,1,N/A
2580779,"April 24, 2023",California,"Los Angeles","11438 Croesus Ave",0,1,0,0,0,N/A
2579909,"April 24, 2023","District of Columbia",Washington,"1300 block of Congress St SE",0,2,0,0,0,N/A
2580775,"April 24, 2023",California,"Los Angeles","E 105th St and San Pedro St",1,0,0,0,0,N/A
2582721,"April 24, 2023",California,"San Bernardino","W Base Line St and N G St",0,0,0,1,1,N/A
2583010,"April 24, 2023",California,Fresno,"2000 block of E Sussex Way",1,1,0,0,0,N/A
2582303,"April 24, 2023",California,Stockton,"E Fremont S and N Wilson Way",0,1,0,0,0,N/A
2580403,"April 24, 2023",Illinois,Chicago,"7971 S Cicero Ave",0,1,0,0,1,N/A
2580764,"April 24, 2023",Maryland,"Hyattsville (New Carrollton)","5400 block of 85th Ave",0,2,0,0,0,N/A
2580762,"April 24, 2023","District of Columbia",Washington,"2200 block of Hunter Pl SE",0,1,0,0,0,N/A
2581748,"April 24, 2023",Florida,"Dunnellon (Citrus Springs)","N Pavilion Loop and W Nieman Dr",0,1,0,0,1,N/A
2581737,"April 24, 2023",Florida,Orlando,"400 block of Declaration Dr",0,1,0,0,0,N/A
2581735,"April 24, 2023",Florida,Orlando,"6400 block of Winegard Rd",0,1,0,0,0,N/A
2581733,"April 24, 2023",Florida,Miami,"NW 13th Ct and NW 15th Dr",0,1,0,0,0,N/A
2580026,"April 24, 2023",California,"San Diego","4200 block of El Cajon Blvd",0,2,0,0,0,N/A
2580738,"April 24, 2023","New York",Brooklyn,"202 E 91st St",1,0,0,0,0,N/A
2582300,"April 24, 2023",California,Stockton,"4500 block of Romano Dr",1,0,0,0,0,N/A
2580548,"April 24, 2023","New Jersey","Old Bridge","300 Gordon Rd",0,0,1,0,0,N/A
2580753,"April 24, 2023","New York",Brooklyn,"Dinsmore Pl and Chestnut St",0,1,0,0,0,N/A
2581702,"April 24, 2023",California,"Morgan Hill","85 Tilton Ave",0,0,0,0,1,N/A
2581692,"April 24, 2023",California,Oakland,"1350 7th St",1,1,0,0,0,N/A
2580744,"April 24, 2023","New York","Corona (Queens)","41st St and 47th Ave",0,1,0,0,0,N/A
2580328,"April 24, 2023",Alabama,Mobile,"70 block of LeFevre St",1,0,0,0,1,N/A
2580138,"April 24, 2023",Arizona,Phoenix,"33rd Ave and Bell Rd",0,0,0,1,1,N/A
2580909,"April 24, 2023",Arizona,"Sun City","99th Ave and Bell Rd",1,0,0,0,1,N/A
2581659,"April 24, 2023",Ohio,Columbus,"400 Block of W 10th Ave",0,1,0,0,0,N/A
2580268,"April 24, 2023",Virginia,Petersburg,"20 block of Leavenworth St",1,0,0,0,0,N/A
2580247,"April 24, 2023",Ohio,Columbus,"250 Cleveland Ave",0,1,0,0,0,N/A
2584000,"April 24, 2023",Colorado,Denver,"1000 block of North Washington St",1,0,1,0,0,N/A
2580405,"April 24, 2023",Colorado,Denver,"4132 W 38th Ave",2,0,0,0,0,N/A
2582398,"April 24, 2023",Louisiana,Houma,"2600 block of Payne St",1,0,0,0,2,N/A
2580692,"April 24, 2023",Mississippi,Hattiesburg,"100 Block of Shemper Dr",0,2,0,0,0,N/A
2580690,"April 24, 2023",Tennessee,Memphis,"3000 block of Overton Crossing St",0,1,0,0,0,N/A
2581620,"April 24, 2023",Louisiana,"New Orleans","Annette St and Henriette Delille St",0,2,0,0,0,N/A
2581617,"April 24, 2023",Louisiana,"New Orleans","2600 block of Franklin Ave",0,1,0,0,0,N/A
2581612,"April 24, 2023",Louisiana,"New Orleans","7000 block of Crowder Blvd",0,2,0,0,0,N/A
2580657,"April 24, 2023",Louisiana,"Oak Grove","Bran Rd",1,0,0,0,1,N/A
2580564,"April 24, 2023",Minnesota,Minneapolis,"3100 block of S 15th Ave",0,1,0,0,0,N/A
2580546,"April 24, 2023",Louisiana,Baker,"1120 Sherron Ave",1,0,0,0,0,N/A
2580580,"April 24, 2023",Michigan,"Grand Rapids (Walker)","4463 Leonard St NW",0,0,0,0,0,N/A
2580696,"April 24, 2023",Kentucky,Louisville,"3200 block of Fordhaven Rd",0,1,0,0,1,N/A
2581541,"April 24, 2023",California,Hanford,"400 block of Central Ave",0,1,0,0,0,N/A
2580475,"April 23, 2023",Tennessee,Memphis,N/A,0,0,0,1,0,N/A
2579179,"April 23, 2023",Texas,Jasper,"470 County Rd 263",0,11,0,0,4,N/A
2579737,"April 23, 2023",Louisiana,Opelousas,"600 block of Kim Dr",0,1,0,0,3,N/A
2579580,"April 23, 2023",Texas,"San Antonio","1200 block of W Poplar St",0,1,0,0,0,N/A
2579586,"April 23, 2023",Pennsylvania,Harrisburg,"N 3rd St and Herr St",0,1,0,0,0,N/A
2580075,"April 23, 2023",Pennsylvania,York,"400 block of Salem Ave",1,0,0,0,1,N/A
2579873,"April 23, 2023",Texas,Houston,"1900 block of Travis St",1,0,0,0,0,N/A
2580502,"April 23, 2023",Texas,"San Antonio","3800 block of Manchester Dr",0,1,0,0,0,N/A
2585841,"April 23, 2023",Tennessee,Memphis,"4128 Elvis Presley Blvd",0,2,0,0,1,N/A
2580805,"April 23, 2023",Florida,"Miami Gardens","NW 55th Ave and NW 189th St",1,0,0,0,1,N/A
2580375,"April 23, 2023",Maryland,"North East","103 Lakeside Dr",0,1,0,0,0,N/A
2580365,"April 23, 2023",Alabama,Tuscaloosa,"680 6th Ave NE",0,1,0,0,0,N/A
2579447,"April 23, 2023",Texas,Dallas,"10000 block of Steppington Dr",1,1,0,0,1,N/A
2580001,"April 23, 2023",Georgia,Norcross,"6405 Peachtree Industrial Blvd",1,0,0,0,2,N/A
2579756,"April 23, 2023",Maryland,"Baltimore (Overlea)","7927 Belair Rd",1,0,0,0,0,N/A
2579855,"April 23, 2023",California,"San Francisco","Broadway and Columbus Ave",0,3,1,1,1,N/A
2579480,"April 23, 2023",Michigan,Jackson,"300 block of E Addison St",0,1,0,0,0,N/A
2579985,"April 23, 2023","South Carolina",Dillon,"Wix Rd",1,0,0,0,1,N/A
2580523,"April 23, 2023",Louisiana,Pineville,"2900 block of LA-107",0,0,1,0,0,N/A
2580846,"April 23, 2023",Florida,Tampa,"2900 block of N Central Ave",1,0,1,0,0,N/A
2579469,"April 23, 2023",Michigan,"Grand Rapids",N/A,0,1,0,0,0,N/A
2579821,"April 23, 2023",Virginia,Roanoke,"114 Campbell Ave SE",1,2,0,0,1,N/A
2600121,"April 23, 2023",Minnesota,Minneapolis,"2600 N 44th Ave",0,0,0,0,1,N/A
2579358,"April 23, 2023",Michigan,Detroit,"19300 block of Harned St",1,0,0,0,0,N/A
2579464,"April 23, 2023",Minnesota,"Cass Lake","164th St NW",0,1,0,0,0,N/A
2579724,"April 23, 2023",Louisiana,"Baton Rouge","3500 block of Geronimo St",1,1,0,0,1,N/A
2579432,"April 23, 2023",Minnesota,Minneapolis,"2927 N Irving Ave",0,1,0,0,0,N/A
2579865,"April 23, 2023",Texas,Porter,"23000 Holly Ridge Rd",1,0,0,0,1,N/A
2580200,"April 23, 2023","New Mexico",Albuquerque,"2425 Isleta Blvd SW",1,0,0,0,0,N/A
2579617,"April 23, 2023",Minnesota,"Minneapolis (Brooklyn Center)","7200 block of Unity Ave N",1,0,0,0,1,N/A
2579036,"April 23, 2023",Texas,Houston,"6002 Rampart St",0,1,0,0,0,N/A
2579282,"April 23, 2023","New York",Bronx,"Broadway and W 228th St",0,1,0,0,0,N/A
2580154,"April 23, 2023",Pennsylvania,Mohnton,US-222,1,0,0,0,0,N/A
2579534,"April 23, 2023",Ohio,Columbus,"4800 block of E Livingston Ave",0,2,0,0,0,N/A
2579591,"April 23, 2023",Ohio,Columbus,"700 block of  Wedgewood Dr",1,0,0,0,1,N/A
2579369,"April 23, 2023",Wisconsin,Kenosha,"60th St and Sheridan Rd",1,0,0,0,1,N/A
2579391,"April 23, 2023",Kentucky,Louisville,"1200 block of Brashear Dr",0,1,0,0,0,N/A
2579612,"April 23, 2023",Pennsylvania,Philadelphia,"3858 N 13th St",0,2,0,0,0,N/A
2579435,"April 23, 2023",Oklahoma,Stillwater,"7320 E 6th Ave",1,0,0,0,1,N/A
2579375,"April 23, 2023",Missouri,Springfield,"609 E Elm St",0,3,0,0,0,N/A
2580228,"April 23, 2023",Ohio,Cleveland,"3200 block of E 143rd St",1,0,0,0,0,N/A
2580225,"April 23, 2023",Ohio,Cleveland,"3800 block of W 34th St",1,0,0,0,1,N/A
2580442,"April 23, 2023",Tennessee,Chattanooga,"1298 Peeples St",1,1,0,0,2,N/A
2579362,"April 23, 2023",Michigan,Detroit,"22500 block of Pembroke Ave",0,1,0,0,0,N/A
2606014,"April 23, 2023","South Carolina",Columbia,"2000 Clemson Rd",0,1,0,0,0,N/A
2580019,"April 23, 2023",California,Fortuna,"2346 Newburg Rd",1,0,1,0,0,N/A
2579916,"April 23, 2023",California,"El Cerrito","900 block of Galvin Dr",1,0,0,0,1,N/A
2580077,"April 23, 2023",Wisconsin,"River Falls","500 block of Bandle St",1,0,0,0,1,N/A
2579347,"April 23, 2023",Michigan,Detroit,"Elmhurst St and Cloverlawn Ave",0,1,0,0,0,N/A
2579546,"April 23, 2023",Pennsylvania,Erie,"1015 State St",0,1,0,0,0,N/A
2579335,"April 23, 2023",California,Oakland,"3300 block of High St",0,1,0,0,0,N/A
2579332,"April 23, 2023",Arkansas,"North Little Rock","10000 block of Szymanski Rd",1,0,0,0,1,N/A
2579330,"April 23, 2023",Colorado,Denver,"3300 block of Saint Paul St",0,1,0,0,0,N/A
2579326,"April 23, 2023",Colorado,"Colorado Springs","2500 block of S Chelton Rd",0,1,0,0,0,N/A
2579318,"April 23, 2023",Michigan,"South Haven","72000 block of M-43",0,1,0,0,1,N/A
2579386,"April 23, 2023",Wisconsin,Milwaukee,"S 15th St and W Rogers St",1,0,0,0,0,N/A
2579310,"April 23, 2023",California,Oakland,"1300 block of 91st Ave",0,2,0,0,0,N/A
2579145,"April 23, 2023",Illinois,Niles,"8801 Milwaukee Ave",1,0,0,0,1,N/A
2579131,"April 23, 2023",California,"Los Angeles","6500 Wilcox Ave",0,2,0,0,0,N/A
2579964,"April 23, 2023",California,"Moreno Valley","25000 block of Joshua Ave",1,0,0,0,1,N/A
2580140,"April 23, 2023",California,Visalia,"1200 block of N Park St",1,0,0,0,0,N/A
2580135,"April 23, 2023","New Jersey",Paterson,"Presidential Blvd and Temple St",0,1,0,0,0,N/A
2579296,"April 23, 2023",Illinois,Chicago,"7800 block of S Yates Blvd",0,1,0,0,0,N/A
2580130,"April 23, 2023",Wisconsin,Neenah,"100 block of W Bell St",0,1,0,0,0,N/A
2579255,"April 23, 2023",California,"Los Angeles","7600 block of Graham Ave",1,0,0,0,0,N/A
2579285,"April 23, 2023",Illinois,Chicago,"W Addison St and N Menard Ave",0,1,0,0,0,N/A
2579619,"April 23, 2023",Pennsylvania,Finleyville,"3100 block of Siler Dr",1,2,0,0,0,N/A
2579371,"April 23, 2023",Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2579574,"April 23, 2023",Pennsylvania,"New Kensington","1113 5th Ave",1,1,0,0,0,N/A
2580112,"April 23, 2023",Wisconsin,Milwaukee,"800 block of N 24th St",0,1,0,0,1,N/A
2579373,"April 23, 2023",Texas,Houston,"5655 E Sam Houston Pkwy N",0,1,0,0,1,N/A
2580101,"April 23, 2023",Wisconsin,Milwaukee,"3600 block of W Pierce St",0,1,0,0,1,N/A
2579268,"April 23, 2023",California,Stockton,"200 block of Surrey Ln",0,1,0,0,0,N/A
2580177,"April 23, 2023",Kansas,Olathe,"800 block of S Windsor Rd",1,0,0,0,1,N/A
2579239,"April 23, 2023",Pennsylvania,Philadelphia,"1200 block of S 34th St",0,2,0,0,0,N/A
2580962,"April 23, 2023",Michigan,Detroit,"150 W Boston Blvd",1,0,0,0,0,N/A
2579242,"April 23, 2023",Pennsylvania,Philadelphia,"S 16th St and Locust St",0,1,0,0,0,N/A
2580968,"April 23, 2023",Mississippi,Waynesboro,"McCrary Rd and Forrest Blvd",0,2,0,0,0,N/A
2580072,"April 23, 2023",Alabama,Birmingham,"400 block of Theta Ave",0,1,0,0,1,N/A
2580218,"April 23, 2023",Pennsylvania,Johnstown,"Coleman Ave and Bond St",0,1,0,0,2,N/A
2580960,"April 23, 2023",Georgia,Savannah,"Jefferson St and Congress St",0,1,0,0,0,N/A
2579765,"April 23, 2023",Alabama,Birmingham,"100 block of 3rd Ave N",1,0,0,0,0,N/A
2580955,"April 23, 2023",Georgia,Brunswick,"213 Poplar St",0,1,0,0,1,N/A
2580938,"April 23, 2023",Georgia,Atlanta,"556 Paines Ave NW",1,0,0,0,0,N/A
2580917,"April 23, 2023",Georgia,"Lithia Springs","Brook St",0,0,1,0,0,N/A
2579245,"April 23, 2023",Pennsylvania,Philadelphia,"1800 block of Hart Ln",0,1,0,0,0,N/A
2580016,"April 23, 2023",California,Oroville,"Spencer Ave and D St",0,2,0,0,0,N/A
2580877,"April 23, 2023","North Carolina",Asheboro,"400 block of Chestnut St",0,1,0,0,1,N/A
2580874,"April 23, 2023","North Carolina",Greensboro,"Grovecrest Way",0,1,0,0,0,N/A
2582256,"April 23, 2023","South Carolina","Moncks Corner","Vantage Ln",1,0,0,0,1,N/A
2580003,"April 23, 2023",Georgia,Atlanta,"232 Forsyth St SW",0,0,0,1,0,N/A
2580831,"April 23, 2023",Florida,Orlando,"7700 block of Cassino Ave",0,1,0,0,0,N/A
2580821,"April 23, 2023",Florida,Orlando,"1600 block of Americana Blvd",1,0,0,0,0,N/A
2579968,"April 23, 2023",California,"Fountain Valley","17000 block of Santa Suzanne St",1,0,1,0,0,N/A
2580810,"April 23, 2023",Florida,"Hollywood (West Park)","5400 block of SW 18th St",1,0,0,0,0,N/A
2580802,"April 23, 2023",Florida,"North Miami Beach","290 NE 167th St",0,1,0,0,0,N/A
2579886,"April 23, 2023",California,"Los Angeles","8215 S Central Ave",0,2,0,0,0,N/A
2579874,"April 23, 2023",California,"Los Angeles","St Andrews Pl and Jefferson Blvd",1,0,0,0,0,N/A
2580800,"April 23, 2023",Florida,Miami,"NW 7th Ave and NW 143rd St",0,1,0,0,0,N/A
2580798,"April 23, 2023",Florida,Miami,"SW 204th St and SW 122nd Ave",1,0,0,0,0,N/A
2580796,"April 23, 2023",Florida,Miami,"4500 block of NW 13th Ave",0,1,0,0,0,N/A
2580790,"April 23, 2023",Florida,"Fort Lauderdale","NW 19th St and NW 29th Ave",0,1,0,0,0,N/A
2579153,"April 23, 2023",Indiana,Indianapolis,"3600 block of N DeQuincy St",1,0,0,0,0,N/A
2579914,"April 23, 2023",Florida,Miami,"NW 17th Ave and NW 60th St",1,0,0,0,0,N/A
2579912,"April 23, 2023",Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2579907,"April 23, 2023",Florida,Jacksonville,"5292 Soutel Dr",0,1,0,0,0,N/A
2579903,"April 23, 2023",Indiana,Indianapolis,"1836 E 10th St",0,1,0,0,2,N/A
2579149,"April 23, 2023",Illinois,Chicago,"5100 block of S Princeton Ave",0,1,0,0,0,N/A
2579899,"April 23, 2023",Illinois,Chicago,"7800 block of S South Shore Dr",0,1,0,0,0,N/A
2579897,"April 23, 2023",Illinois,Chicago,"1300 block of S Central Park Ave",0,1,0,0,0,N/A
2582491,"April 23, 2023",Washington,Everett,"9500 block of 19th Ave SE",0,1,0,0,1,N/A
2579141,"April 23, 2023",Illinois,Chicago,"1800 E 71st St",0,1,0,0,0,N/A
2579882,"April 23, 2023",California,"Los Angeles","E 99th St and S Main St",0,1,0,0,0,N/A
2580756,"April 23, 2023",Oregon,Portland,"5228 SE Foster Rd",1,0,0,0,0,N/A
2579880,"April 23, 2023",California,"Los Angeles","W Court St and N Bixel St",0,1,0,0,0,N/A
2579877,"April 23, 2023",California,"Los Angeles","1722 Formosa Cir",0,1,0,0,0,N/A
2579870,"April 23, 2023",California,"Los Angeles (East Los Angeles)","600 block of Keenan Ave",1,0,0,0,0,N/A
2579863,"April 23, 2023",Virginia,Portsmouth,"30 block of Prospect Pkwy",0,1,0,0,0,N/A
2579861,"April 23, 2023",Maryland,"Hyattsville (Landover Hills)","6500 block of Annapolis Rd",0,1,0,0,0,N/A
2579771,"April 23, 2023",Maryland,Hyattsville,"6400 block of Landing Way",0,1,0,0,0,N/A
2579775,"April 23, 2023","District of Columbia",Washington,"1900 block of 18th St SE",0,1,0,0,0,N/A
2579842,"April 23, 2023",Maryland,"White Oak","New Hampshire Ave and Lockwood Dr",0,1,0,0,0,N/A
2579769,"April 23, 2023",Maryland,"Silver Spring (Aspen Hill)","Postgate Terrace and Georgia Ave",0,1,0,0,0,N/A
2580215,"April 23, 2023",Nevada,"Las Vegas","3400 block of Bella Lante Ave",1,0,0,0,1,N/A
2579754,"April 23, 2023",Maryland,Baltimore,"2600 block of Dulaney St",0,1,0,0,0,N/A
